timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:11:33.901, 0, Tesla V100-SXM2-32GB, 92 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.93 W, 61
2026/06/18 12:11:34.903, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.15 W, 61
2026/06/18 12:11:35.905, 0, Tesla V100-SXM2-32GB, 68 %, 45 %, 32768 MiB, 2158 MiB, 30337 MiB, 116.03 W, 60
2026/06/18 12:11:36.907, 0, Tesla V100-SXM2-32GB, 5 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.71 W, 55
2026/06/18 12:11:37.908, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 240.60 W, 59
2026/06/18 12:11:38.910, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.02 W, 60
2026/06/18 12:11:39.911, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.72 W, 61
2026/06/18 12:11:40.913, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.71 W, 61
2026/06/18 12:11:41.914, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.46 W, 61
2026/06/18 12:11:42.916, 0, Tesla V100-SXM2-32GB, 96 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 287.83 W, 61
2026/06/18 12:11:43.917, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 299.20 W, 61
2026/06/18 12:11:44.919, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.16 W, 61
2026/06/18 12:11:45.921, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.49 W, 61
2026/06/18 12:11:46.922, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 224.46 W, 61
2026/06/18 12:11:47.924, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.41 W, 61
2026/06/18 12:11:48.925, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.80 W, 61
2026/06/18 12:11:49.927, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.60 W, 61
2026/06/18 12:11:50.928, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.60 W, 61
2026/06/18 12:11:51.930, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.31 W, 61
2026/06/18 12:11:52.932, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 275.27 W, 61
2026/06/18 12:11:53.933, 0, Tesla V100-SXM2-32GB, 96 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 226.53 W, 61
2026/06/18 12:11:54.935, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 218.23 W, 61
2026/06/18 12:11:55.936, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.78 W, 61
2026/06/18 12:11:56.938, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 252.88 W, 61
2026/06/18 12:11:57.939, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.51 W, 61
2026/06/18 12:11:58.941, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.69 W, 61
2026/06/18 12:11:59.942, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.39 W, 61
2026/06/18 12:12:00.944, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.19 W, 62
2026/06/18 12:12:01.945, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.19 W, 61
2026/06/18 12:12:02.947, 0, Tesla V100-SXM2-32GB, 81 %, 54 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.71 W, 61
2026/06/18 12:12:03.949, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.81 W, 55
2026/06/18 12:12:04.950, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.41 W, 60
2026/06/18 12:12:05.951, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.48 W, 61
2026/06/18 12:12:06.953, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.70 W, 61
2026/06/18 12:12:07.954, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.31 W, 61
2026/06/18 12:12:08.956, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.64 W, 61
2026/06/18 12:12:09.957, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.95 W, 61
2026/06/18 12:12:10.959, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.24 W, 61
2026/06/18 12:12:11.960, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.58 W, 61
2026/06/18 12:12:12.962, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.23 W, 61
2026/06/18 12:12:13.963, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.51 W, 61
2026/06/18 12:12:14.969, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.85 W, 61
2026/06/18 12:12:15.972, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.74 W, 61
2026/06/18 12:12:16.974, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.15 W, 61
2026/06/18 12:12:17.975, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 213.24 W, 61
2026/06/18 12:12:18.977, 0, Tesla V100-SXM2-32GB, 93 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.84 W, 61
2026/06/18 12:12:19.978, 0, Tesla V100-SXM2-32GB, 91 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.63 W, 61
2026/06/18 12:12:20.980, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 240.44 W, 61
2026/06/18 12:12:21.981, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.69 W, 62
2026/06/18 12:12:22.983, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.07 W, 61
2026/06/18 12:12:23.985, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.82 W, 61
2026/06/18 12:12:24.987, 0, Tesla V100-SXM2-32GB, 78 %, 58 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.28 W, 61
2026/06/18 12:12:25.990, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.66 W, 61
2026/06/18 12:12:26.992, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.30 W, 61
2026/06/18 12:12:27.994, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.55 W, 61
2026/06/18 12:12:28.997, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.01 W, 61
2026/06/18 12:12:29.999, 0, Tesla V100-SXM2-32GB, 66 %, 44 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.67 W, 60
2026/06/18 12:12:31.002, 0, Tesla V100-SXM2-32GB, 7 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.95 W, 55
2026/06/18 12:12:32.003, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 224.28 W, 59
2026/06/18 12:12:33.004, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.32 W, 59
2026/06/18 12:12:34.006, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.52 W, 58
2026/06/18 12:12:35.007, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 241.88 W, 59
2026/06/18 12:12:36.009, 0, Tesla V100-SXM2-32GB, 79 %, 59 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.92 W, 56
2026/06/18 12:12:37.010, 0, Tesla V100-SXM2-32GB, 91 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.11 W, 57
2026/06/18 12:12:38.012, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.11 W, 58
2026/06/18 12:12:39.013, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.82 W, 57
2026/06/18 12:12:40.015, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.56 W, 57
2026/06/18 12:12:41.016, 0, Tesla V100-SXM2-32GB, 71 %, 53 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.24 W, 56
2026/06/18 12:12:42.017, 0, Tesla V100-SXM2-32GB, 87 %, 65 %, 32768 MiB, 2158 MiB, 30337 MiB, 222.18 W, 57
2026/06/18 12:12:43.019, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 217.71 W, 56
2026/06/18 12:12:44.020, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 225.09 W, 56
2026/06/18 12:12:45.022, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.36 W, 56
2026/06/18 12:12:46.023, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.19 W, 56
2026/06/18 12:12:47.024, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 236.76 W, 56
2026/06/18 12:12:48.026, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.14 W, 55
2026/06/18 12:12:49.027, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.24 W, 56
2026/06/18 12:12:50.029, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 244.12 W, 55
2026/06/18 12:12:51.031, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.52 W, 55
2026/06/18 12:12:52.033, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.98 W, 55
2026/06/18 12:12:53.036, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.97 W, 55
2026/06/18 12:12:54.037, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.64 W, 55
2026/06/18 12:12:55.039, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.18 W, 55
2026/06/18 12:12:56.041, 0, Tesla V100-SXM2-32GB, 61 %, 44 %, 32768 MiB, 2158 MiB, 30337 MiB, 236.12 W, 54
2026/06/18 12:12:57.043, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.33 W, 53
2026/06/18 12:12:58.045, 0, Tesla V100-SXM2-32GB, 89 %, 59 %, 32768 MiB, 2158 MiB, 30337 MiB, 79.74 W, 53
2026/06/18 12:12:59.047, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 70.53 W, 48
2026/06/18 12:13:00.050, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.98 W, 53
2026/06/18 12:13:01.052, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.35 W, 53
2026/06/18 12:13:02.055, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.88 W, 53
2026/06/18 12:13:03.057, 0, Tesla V100-SXM2-32GB, 86 %, 63 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.30 W, 53
2026/06/18 12:13:04.058, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 241.24 W, 53
2026/06/18 12:13:05.060, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.24 W, 53
2026/06/18 12:13:06.062, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.65 W, 53
2026/06/18 12:13:07.064, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.27 W, 53
2026/06/18 12:13:08.067, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.02 W, 53
2026/06/18 12:13:09.068, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.68 W, 53
2026/06/18 12:13:10.070, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.31 W, 53
2026/06/18 12:13:11.072, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.56 W, 53
2026/06/18 12:13:12.075, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.19 W, 53
2026/06/18 12:13:13.077, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 283.13 W, 53
2026/06/18 12:13:14.078, 0, Tesla V100-SXM2-32GB, 69 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.86 W, 53
2026/06/18 12:13:15.080, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 231.17 W, 53
2026/06/18 12:13:16.082, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 216.26 W, 53
2026/06/18 12:13:17.083, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.35 W, 53
2026/06/18 12:13:18.085, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.32 W, 54
2026/06/18 12:13:19.086, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.61 W, 53
2026/06/18 12:13:20.087, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.07 W, 53
2026/06/18 12:13:21.089, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.56 W, 53
2026/06/18 12:13:22.090, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.72 W, 53
2026/06/18 12:13:23.092, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.76 W, 53
2026/06/18 12:13:24.093, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.51 W, 53
2026/06/18 12:13:25.094, 0, Tesla V100-SXM2-32GB, 80 %, 54 %, 32768 MiB, 2158 MiB, 30337 MiB, 162.20 W, 52
2026/06/18 12:13:26.096, 0, Tesla V100-SXM2-32GB, 5 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 71.97 W, 47
2026/06/18 12:13:27.097, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.43 W, 52
2026/06/18 12:13:28.099, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.85 W, 53
2026/06/18 12:13:29.100, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.65 W, 53
2026/06/18 12:13:30.102, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.78 W, 53
2026/06/18 12:13:31.104, 0, Tesla V100-SXM2-32GB, 87 %, 64 %, 32768 MiB, 2158 MiB, 30337 MiB, 246.36 W, 52
2026/06/18 12:13:32.106, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.11 W, 53
2026/06/18 12:13:33.108, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.30 W, 53
2026/06/18 12:13:34.110, 0, Tesla V100-SXM2-32GB, 91 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.90 W, 53
2026/06/18 12:13:35.112, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 204.60 W, 53
2026/06/18 12:13:36.114, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 222.69 W, 53
2026/06/18 12:13:37.117, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.20 W, 54
2026/06/18 12:13:38.119, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.68 W, 54
2026/06/18 12:13:39.121, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 219.67 W, 54
2026/06/18 12:13:40.123, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 239.64 W, 54
2026/06/18 12:13:41.125, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 221.88 W, 54
2026/06/18 12:13:42.127, 0, Tesla V100-SXM2-32GB, 92 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.91 W, 54
2026/06/18 12:13:43.129, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.92 W, 53
2026/06/18 12:13:44.130, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.86 W, 53
2026/06/18 12:13:45.132, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.25 W, 53
2026/06/18 12:13:46.133, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.99 W, 54
2026/06/18 12:13:47.135, 0, Tesla V100-SXM2-32GB, 58 %, 43 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.32 W, 53
2026/06/18 12:13:48.136, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.37 W, 54
2026/06/18 12:13:49.137, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.40 W, 54
2026/06/18 12:13:50.139, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.63 W, 54
2026/06/18 12:13:51.140, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.63 W, 54
2026/06/18 12:13:52.142, 0, Tesla V100-SXM2-32GB, 90 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 294.93 W, 54
2026/06/18 12:13:53.143, 0, Tesla V100-SXM2-32GB, 76 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.76 W, 53
2026/06/18 12:13:54.145, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 70.09 W, 48
2026/06/18 12:13:55.146, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.47 W, 52
2026/06/18 12:13:56.148, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.83 W, 53
2026/06/18 12:13:57.149, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.38 W, 54
2026/06/18 12:13:58.151, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.15 W, 54
2026/06/18 12:13:59.152, 0, Tesla V100-SXM2-32GB, 79 %, 59 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.12 W, 53
2026/06/18 12:14:00.154, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.53 W, 54
2026/06/18 12:14:01.155, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.67 W, 54
2026/06/18 12:14:02.156, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 222.03 W, 54
2026/06/18 12:14:03.158, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.52 W, 54
2026/06/18 12:14:04.159, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.90 W, 54
2026/06/18 12:14:05.161, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.11 W, 54
2026/06/18 12:14:06.164, 0, Tesla V100-SXM2-32GB, 90 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.00 W, 55
2026/06/18 12:14:07.165, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.36 W, 54
2026/06/18 12:14:08.168, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.59 W, 55
2026/06/18 12:14:09.170, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.38 W, 55
2026/06/18 12:14:10.173, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.47 W, 55
2026/06/18 12:14:11.175, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.41 W, 55
2026/06/18 12:14:12.177, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 239.80 W, 55
2026/06/18 12:14:13.179, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.85 W, 55
2026/06/18 12:14:14.182, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.05 W, 55
2026/06/18 12:14:15.184, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 229.41 W, 55
2026/06/18 12:14:16.187, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 218.33 W, 56
2026/06/18 12:14:17.189, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 223.65 W, 55
2026/06/18 12:14:18.191, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 240.28 W, 56
2026/06/18 12:14:19.192, 0, Tesla V100-SXM2-32GB, 91 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.46 W, 56
2026/06/18 12:14:20.195, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 86.87 W, 54
2026/06/18 12:14:21.197, 0, Tesla V100-SXM2-32GB, 72 %, 47 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.90 W, 51
2026/06/18 12:14:22.199, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 70.53 W, 49
2026/06/18 12:14:23.200, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.32 W, 55
2026/06/18 12:14:24.202, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 222.84 W, 55
2026/06/18 12:14:25.203, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 233.24 W, 56
2026/06/18 12:14:26.205, 0, Tesla V100-SXM2-32GB, 80 %, 59 %, 32768 MiB, 2158 MiB, 30337 MiB, 275.27 W, 55
2026/06/18 12:14:27.207, 0, Tesla V100-SXM2-32GB, 90 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.68 W, 54
2026/06/18 12:14:28.208, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.14 W, 55
2026/06/18 12:14:29.210, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.47 W, 55
2026/06/18 12:14:30.211, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.53 W, 56
2026/06/18 12:14:31.213, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 237.71 W, 55
