timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:17:52.618, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.32 W, 59
2026/06/18 12:17:53.619, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.77 W, 60
2026/06/18 12:17:54.620, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 186.09 W, 60
2026/06/18 12:17:55.622, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.37 W, 60
2026/06/18 12:17:56.623, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.17 W, 60
2026/06/18 12:17:57.625, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.57 W, 60
2026/06/18 12:17:58.626, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.43 W, 61
2026/06/18 12:17:59.627, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.86 W, 61
2026/06/18 12:18:00.629, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.48 W, 61
2026/06/18 12:18:01.630, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.94 W, 61
2026/06/18 12:18:02.632, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.67 W, 61
2026/06/18 12:18:03.633, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.15 W, 61
2026/06/18 12:18:04.634, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.81 W, 61
2026/06/18 12:18:05.636, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 233.91 W, 61
2026/06/18 12:18:06.637, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.21 W, 61
2026/06/18 12:18:07.639, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.51 W, 61
2026/06/18 12:18:08.640, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.94 W, 61
2026/06/18 12:18:09.642, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 251.42 W, 60
2026/06/18 12:18:10.644, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.50 W, 56
2026/06/18 12:18:11.646, 0, Tesla V100-SXM2-32GB, 39 %, 22 %, 32768 MiB, 3450 MiB, 29045 MiB, 160.92 W, 56
2026/06/18 12:18:12.647, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 75.98 W, 54
2026/06/18 12:18:13.657, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 72.26 W, 53
2026/06/18 12:18:14.658, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 72.26 W, 52
2026/06/18 12:18:15.660, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.55 W, 57
2026/06/18 12:18:16.661, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.62 W, 58
2026/06/18 12:18:17.662, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.92 W, 58
2026/06/18 12:18:18.664, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.21 W, 59
2026/06/18 12:18:19.666, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.09 W, 59
2026/06/18 12:18:20.668, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 261.83 W, 59
2026/06/18 12:18:21.669, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.44 W, 59
2026/06/18 12:18:22.671, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.44 W, 60
2026/06/18 12:18:23.672, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.95 W, 60
2026/06/18 12:18:24.674, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.53 W, 60
2026/06/18 12:18:25.676, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.14 W, 60
2026/06/18 12:18:26.677, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 197.91 W, 60
2026/06/18 12:18:27.678, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 235.98 W, 60
2026/06/18 12:18:28.680, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.98 W, 60
2026/06/18 12:18:29.681, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.99 W, 60
2026/06/18 12:18:30.683, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 60
2026/06/18 12:18:31.684, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.94 W, 60
2026/06/18 12:18:32.685, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.01 W, 60
2026/06/18 12:18:33.687, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.34 W, 60
2026/06/18 12:18:34.688, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.66 W, 60
2026/06/18 12:18:35.690, 0, Tesla V100-SXM2-32GB, 90 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 198.04 W, 60
2026/06/18 12:18:36.691, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.44 W, 60
2026/06/18 12:18:37.692, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.72 W, 60
2026/06/18 12:18:38.694, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.43 W, 60
2026/06/18 12:18:39.695, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.85 W, 61
2026/06/18 12:18:40.697, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 253.91 W, 61
2026/06/18 12:18:41.698, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 223.86 W, 61
2026/06/18 12:18:42.700, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.80 W, 60
2026/06/18 12:18:43.701, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.99 W, 60
2026/06/18 12:18:44.703, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.76 W, 60
2026/06/18 12:18:45.705, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.47 W, 61
2026/06/18 12:18:46.708, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 61
2026/06/18 12:18:47.710, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.19 W, 61
2026/06/18 12:18:48.711, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.19 W, 61
2026/06/18 12:18:49.713, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.10 W, 61
2026/06/18 12:18:50.715, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 251.39 W, 61
2026/06/18 12:18:51.716, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 246.79 W, 61
2026/06/18 12:18:52.718, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.24 W, 60
2026/06/18 12:18:53.719, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.29 W, 61
2026/06/18 12:18:54.720, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.48 W, 61
2026/06/18 12:18:55.722, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.24 W, 61
2026/06/18 12:18:56.723, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.34 W, 61
2026/06/18 12:18:57.725, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.91 W, 61
2026/06/18 12:18:58.726, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.91 W, 61
2026/06/18 12:18:59.728, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.68 W, 61
2026/06/18 12:19:00.729, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.30 W, 61
2026/06/18 12:19:01.731, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 221.65 W, 61
2026/06/18 12:19:02.732, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.72 W, 61
2026/06/18 12:19:03.734, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.30 W, 61
2026/06/18 12:19:04.735, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.86 W, 61
2026/06/18 12:19:05.737, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.20 W, 61
2026/06/18 12:19:06.738, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.00 W, 61
2026/06/18 12:19:07.739, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.94 W, 61
2026/06/18 12:19:08.741, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.48 W, 61
2026/06/18 12:19:09.742, 0, Tesla V100-SXM2-32GB, 54 %, 31 %, 32768 MiB, 3450 MiB, 29045 MiB, 248.08 W, 58
2026/06/18 12:19:10.744, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.52 W, 61
2026/06/18 12:19:11.745, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.11 W, 61
2026/06/18 12:19:12.746, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.44 W, 61
2026/06/18 12:19:13.748, 0, Tesla V100-SXM2-32GB, 92 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 107.90 W, 60
2026/06/18 12:19:14.749, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.07 W, 61
2026/06/18 12:19:15.750, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.33 W, 61
2026/06/18 12:19:16.752, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.78 W, 57
2026/06/18 12:19:17.754, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.94 W, 54
2026/06/18 12:19:18.755, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 229.56 W, 57
2026/06/18 12:19:19.757, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.59 W, 59
2026/06/18 12:19:20.758, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.51 W, 60
2026/06/18 12:19:21.760, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.53 W, 60
2026/06/18 12:19:22.761, 0, Tesla V100-SXM2-32GB, 77 %, 49 %, 32768 MiB, 3450 MiB, 29045 MiB, 247.12 W, 59
2026/06/18 12:19:23.766, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.12 W, 60
2026/06/18 12:19:24.767, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.59 W, 61
2026/06/18 12:19:25.769, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 205.08 W, 61
2026/06/18 12:19:26.771, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.26 W, 60
2026/06/18 12:19:27.772, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.65 W, 60
2026/06/18 12:19:28.773, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.80 W, 61
2026/06/18 12:19:29.775, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.80 W, 60
2026/06/18 12:19:30.776, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.11 W, 60
2026/06/18 12:19:31.778, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.91 W, 61
2026/06/18 12:19:32.779, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.48 W, 61
2026/06/18 12:19:33.780, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.57 W, 61
2026/06/18 12:19:34.782, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.63 W, 61
2026/06/18 12:19:35.783, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.76 W, 61
2026/06/18 12:19:36.787, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.06 W, 61
2026/06/18 12:19:37.790, 0, Tesla V100-SXM2-32GB, 63 %, 38 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.55 W, 60
2026/06/18 12:19:38.793, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.52 W, 60
2026/06/18 12:19:39.796, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.57 W, 61
2026/06/18 12:19:40.799, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.48 W, 61
2026/06/18 12:19:41.801, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.81 W, 61
2026/06/18 12:19:42.804, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.14 W, 61
2026/06/18 12:19:43.807, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.25 W, 61
2026/06/18 12:19:44.811, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.63 W, 61
2026/06/18 12:19:45.815, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 229.94 W, 61
2026/06/18 12:19:46.817, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.34 W, 61
2026/06/18 12:19:47.820, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.85 W, 61
2026/06/18 12:19:48.823, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.29 W, 61
2026/06/18 12:19:49.825, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.24 W, 61
2026/06/18 12:19:50.829, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.61 W, 61
2026/06/18 12:19:51.831, 0, Tesla V100-SXM2-32GB, 87 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 148.82 W, 60
2026/06/18 12:19:52.835, 0, Tesla V100-SXM2-32GB, 88 %, 51 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.85 W, 61
2026/06/18 12:19:53.837, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.88 W, 61
2026/06/18 12:19:54.840, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.20 W, 61
2026/06/18 12:19:55.842, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.80 W, 61
2026/06/18 12:19:56.845, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.14 W, 61
2026/06/18 12:19:57.847, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.88 W, 61
2026/06/18 12:19:58.850, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.65 W, 61
2026/06/18 12:19:59.854, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.76 W, 61
2026/06/18 12:20:00.857, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.15 W, 61
2026/06/18 12:20:01.862, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.11 W, 61
2026/06/18 12:20:02.864, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 230.72 W, 61
2026/06/18 12:20:03.868, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 245.67 W, 61
2026/06/18 12:20:04.869, 0, Tesla V100-SXM2-32GB, 63 %, 38 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.45 W, 60
2026/06/18 12:20:05.870, 0, Tesla V100-SXM2-32GB, 95 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.96 W, 61
2026/06/18 12:20:06.872, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.12 W, 61
2026/06/18 12:20:07.874, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 213.58 W, 61
2026/06/18 12:20:08.875, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.09 W, 61
2026/06/18 12:20:09.878, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.14 W, 61
2026/06/18 12:20:10.881, 0, Tesla V100-SXM2-32GB, 86 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.79 W, 61
2026/06/18 12:20:11.883, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.80 W, 61
2026/06/18 12:20:12.884, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.76 W, 61
2026/06/18 12:20:13.886, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.04 W, 61
2026/06/18 12:20:14.888, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.77 W, 61
2026/06/18 12:20:15.891, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.14 W, 61
2026/06/18 12:20:16.894, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.28 W, 61
2026/06/18 12:20:17.895, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 232.80 W, 61
2026/06/18 12:20:18.897, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 223.41 W, 61
2026/06/18 12:20:19.899, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.10 W, 61
2026/06/18 12:20:20.901, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.80 W, 61
2026/06/18 12:20:21.902, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.76 W, 61
2026/06/18 12:20:22.904, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.05 W, 61
2026/06/18 12:20:23.906, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.91 W, 61
2026/06/18 12:20:24.908, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.44 W, 61
2026/06/18 12:20:25.911, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.67 W, 61
2026/06/18 12:20:26.913, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.19 W, 62
2026/06/18 12:20:27.915, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 238.51 W, 62
2026/06/18 12:20:28.917, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 247.58 W, 61
2026/06/18 12:20:29.921, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.04 W, 61
2026/06/18 12:20:30.922, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.72 W, 61
2026/06/18 12:20:31.923, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.91 W, 61
2026/06/18 12:20:32.925, 0, Tesla V100-SXM2-32GB, 69 %, 43 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.03 W, 60
2026/06/18 12:20:33.927, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.83 W, 61
2026/06/18 12:20:34.929, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.36 W, 62
2026/06/18 12:20:35.931, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.92 W, 62
2026/06/18 12:20:36.932, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.39 W, 62
2026/06/18 12:20:37.935, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.81 W, 62
2026/06/18 12:20:38.937, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.48 W, 62
2026/06/18 12:20:39.939, 0, Tesla V100-SXM2-32GB, 45 %, 21 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.79 W, 58
2026/06/18 12:20:40.941, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 74.14 W, 55
2026/06/18 12:20:41.942, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 72.75 W, 54
2026/06/18 12:20:42.944, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.22 W, 59
2026/06/18 12:20:43.945, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.78 W, 60
2026/06/18 12:20:44.946, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 223.89 W, 60
2026/06/18 12:20:45.948, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 238.68 W, 61
2026/06/18 12:20:46.949, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.74 W, 60
2026/06/18 12:20:47.950, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.51 W, 60
2026/06/18 12:20:48.952, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.09 W, 60
2026/06/18 12:20:49.953, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.15 W, 61
