timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:26:51.576, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.58 W, 62
2026/06/18 12:26:52.578, 0, Tesla V100-SXM2-32GB, 97 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.87 W, 62
2026/06/18 12:26:53.579, 0, Tesla V100-SXM2-32GB, 97 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.95 W, 62
2026/06/18 12:26:54.580, 0, Tesla V100-SXM2-32GB, 97 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.57 W, 62
2026/06/18 12:26:55.582, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.30 W, 62
2026/06/18 12:26:56.583, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 271.89 W, 62
2026/06/18 12:26:57.585, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 275.63 W, 62
2026/06/18 12:26:58.586, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.24 W, 62
2026/06/18 12:26:59.588, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.34 W, 62
2026/06/18 12:27:00.589, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.20 W, 62
2026/06/18 12:27:01.590, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 297.44 W, 62
2026/06/18 12:27:02.592, 0, Tesla V100-SXM2-32GB, 95 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 295.54 W, 62
2026/06/18 12:27:03.593, 0, Tesla V100-SXM2-32GB, 96 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 294.66 W, 62
2026/06/18 12:27:04.595, 0, Tesla V100-SXM2-32GB, 96 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.39 W, 62
2026/06/18 12:27:05.596, 0, Tesla V100-SXM2-32GB, 96 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 294.58 W, 63
2026/06/18 12:27:06.598, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 289.34 W, 62
2026/06/18 12:27:07.599, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.34 W, 62
2026/06/18 12:27:08.601, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.58 W, 63
2026/06/18 12:27:09.602, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 62
2026/06/18 12:27:10.603, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.86 W, 63
2026/06/18 12:27:11.605, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.28 W, 62
2026/06/18 12:27:12.606, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.24 W, 63
2026/06/18 12:27:13.608, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.62 W, 63
2026/06/18 12:27:14.609, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.67 W, 63
2026/06/18 12:27:15.611, 0, Tesla V100-SXM2-32GB, 94 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.29 W, 63
2026/06/18 12:27:16.613, 0, Tesla V100-SXM2-32GB, 96 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 259.98 W, 61
2026/06/18 12:27:17.615, 0, Tesla V100-SXM2-32GB, 99 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.92 W, 62
2026/06/18 12:27:18.617, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 80.71 W, 57
2026/06/18 12:27:19.619, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 267.60 W, 58
2026/06/18 12:27:20.620, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.77 W, 61
2026/06/18 12:27:21.622, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.91 W, 62
2026/06/18 12:27:22.623, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.01 W, 62
2026/06/18 12:27:23.624, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.72 W, 62
2026/06/18 12:27:24.626, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.10 W, 62
2026/06/18 12:27:25.627, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.81 W, 62
2026/06/18 12:27:26.629, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 268.38 W, 62
2026/06/18 12:27:27.630, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.48 W, 62
2026/06/18 12:27:28.631, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.82 W, 62
2026/06/18 12:27:29.633, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.34 W, 62
2026/06/18 12:27:30.634, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.91 W, 62
2026/06/18 12:27:31.636, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 261.23 W, 62
2026/06/18 12:27:32.637, 0, Tesla V100-SXM2-32GB, 97 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.95 W, 62
2026/06/18 12:27:33.639, 0, Tesla V100-SXM2-32GB, 97 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 256.77 W, 62
2026/06/18 12:27:34.640, 0, Tesla V100-SXM2-32GB, 96 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 258.85 W, 62
2026/06/18 12:27:35.642, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 254.73 W, 62
2026/06/18 12:27:36.644, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 254.73 W, 62
2026/06/18 12:27:37.646, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 245.03 W, 62
2026/06/18 12:27:38.649, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 252.82 W, 62
2026/06/18 12:27:39.651, 0, Tesla V100-SXM2-32GB, 86 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.69 W, 62
2026/06/18 12:27:40.653, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 255.00 W, 61
2026/06/18 12:27:41.655, 0, Tesla V100-SXM2-32GB, 61 %, 38 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.24 W, 61
2026/06/18 12:27:42.658, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.20 W, 62
2026/06/18 12:27:43.660, 0, Tesla V100-SXM2-32GB, 98 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.15 W, 62
2026/06/18 12:27:44.662, 0, Tesla V100-SXM2-32GB, 97 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.14 W, 62
2026/06/18 12:27:45.663, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.38 W, 62
2026/06/18 12:27:46.665, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 62
2026/06/18 12:27:47.666, 0, Tesla V100-SXM2-32GB, 96 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.29 W, 62
2026/06/18 12:27:48.668, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 286.20 W, 61
2026/06/18 12:27:49.669, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.85 W, 61
2026/06/18 12:27:50.671, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.69 W, 61
2026/06/18 12:27:51.672, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 76.42 W, 55
2026/06/18 12:27:52.674, 0, Tesla V100-SXM2-32GB, 89 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 263.51 W, 60
2026/06/18 12:27:53.676, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 75.35 W, 54
2026/06/18 12:27:54.677, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 74.67 W, 53
2026/06/18 12:27:55.679, 0, Tesla V100-SXM2-32GB, 27 %, 18 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.60 W, 57
2026/06/18 12:27:56.680, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.75 W, 58
2026/06/18 12:27:57.682, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 271.71 W, 59
2026/06/18 12:27:58.683, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.05 W, 59
2026/06/18 12:27:59.684, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.91 W, 59
2026/06/18 12:28:00.686, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.19 W, 59
2026/06/18 12:28:01.687, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.38 W, 59
2026/06/18 12:28:02.689, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 274.86 W, 59
2026/06/18 12:28:03.690, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.10 W, 59
2026/06/18 12:28:04.692, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 268.67 W, 59
2026/06/18 12:28:05.693, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.33 W, 59
2026/06/18 12:28:06.695, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 272.67 W, 59
2026/06/18 12:28:07.696, 0, Tesla V100-SXM2-32GB, 99 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 259.98 W, 58
2026/06/18 12:28:08.698, 0, Tesla V100-SXM2-32GB, 99 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 266.65 W, 58
2026/06/18 12:28:09.700, 0, Tesla V100-SXM2-32GB, 3 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.86 W, 52
2026/06/18 12:28:10.702, 0, Tesla V100-SXM2-32GB, 6 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.28 W, 51
2026/06/18 12:28:11.703, 0, Tesla V100-SXM2-32GB, 99 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 275.68 W, 57
2026/06/18 12:28:12.705, 0, Tesla V100-SXM2-32GB, 99 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 267.60 W, 58
2026/06/18 12:28:13.707, 0, Tesla V100-SXM2-32GB, 100 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 78.84 W, 55
2026/06/18 12:28:14.709, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.38 W, 52
